Time (ms),Voltage (mV)
17.6,-51.557898805701456
17.62,-51.4014731418492
17.640000000000004,-51.3389028763083
17.660000000000004,-51.49532854016056
17.68,-51.4014731418492
17.7,-51.4014731418492
17.720000000000002,-51.49532854016056
17.740000000000002,-51.526613672931
17.76,-51.4640434073901
17.78,-51.4014731418492
17.8,-51.49532854016056
17.820000000000004,-51.4640434073901
17.840000000000003,-51.49532854016056
17.86,-51.4014731418492
17.88,-51.37018800907875
17.900000000000002,-51.4014731418492
17.92,-51.557898805701456
17.94,-51.4640434073901
17.96,-51.43275827461966
17.980000000000004,-51.557898805701456
18.000000000000004,-51.43275827461966
18.02,-51.49532854016056
18.04,-51.4640434073901
18.060000000000002,-51.37018800907875
18.080000000000002,-51.43275827461966
18.1,-51.49532854016056
18.12,-51.37018800907875
18.14,-51.43275827461966
18.160000000000004,-51.37018800907875
18.180000000000003,-51.4640434073901
18.2,-51.4640434073901
18.22,-51.4014731418492
18.240000000000002,-51.37018800907875
18.26,-51.557898805701456
18.28,-51.49532854016056
18.3,-51.4640434073901
18.320000000000004,-51.37018800907875
18.340000000000003,-51.4014731418492
18.360000000000003,-51.49532854016056
18.38,-51.49532854016056
18.400000000000002,-51.526613672931
